5534 8354588 7147277 7273241
5535 8070715 7406727 7579317
5536 8534481 7358534 7501171
5537 7943429 7552917 7736110
5538 8424185 7613499 7834004
5539 8010145 7524850 7759160
5540 8203847 7518346 7877777
5541 8075608 7180347 7475886
5542 8066081 7395679 7618473
5543 8358266 7030366 7182079
5544 7876401 6872022 7158308
5545 8280446 6616188 7003970
5546 7862300 6603836 6904529
5547 8450549 6738604 6940695
5548 8262412 6612647 6636689
5549 8297731 6853512 6996833
5550 8458828 6612624 6657611
5551 8086793 6929513 7065677
5552 8484967 7000658 7187912
5553 8119496 7340864 7336602
5554 8602154 7471696 7543978
5555 8262734 7466742 7403242
5556 8343856 7639409 7811033
5557 8351115 7459778 7535868
5558 8178269 7699223 7841996
5559 8466133 7600248 7704783
5560 7995115 7576316 7731089
5561 8424561 7410097 7677648
5562 8159807 7463721 7455544
5563 8345056 7281851 7555348
5564 8047744 6939350 7173530
5565 8273008 7060131 7230579
5566 8512325 6869156 6830386
5567 8150624 6963519 6955067
5568 8556628 6698569 6853255
5569 7972817 6791345 6906803
5570 8366750 6801131 7057492
5571 8194056 6763922 6771772
5572 8520472 7001502 6996510
5573 8691842 7115135 6876462
5574 8531709 7508482 7295106
5575 8738809 7435052 7306163
5576 8101160 7582679 7613913
5577 8603437 7532748 7595441
5578 8230232 7512330 7468841
5579 8259208 7590684 7987010
5580 7921946 7420345 7849491
5581 8054696 7606776 7945778
5582 8178739 7122906 7494830
5583 7709998 7041610 7553859
5584 8254472 6790197 7262347
5585 7806148 6842078 7205885
5586 8368699 6824127 7142184
5587 8198007 6778727 6874741
5588 8248855 6916404 7118736
5589 8569338 6847357 6756103
5590 8350767 7183773 7087252
5591 8742888 7131419 7033308
5592 8266357 7339693 7207152
5593 8647384 7342806 7392440
5594 8279154 7471806 7331266
5595 8592808 7613027 7589221
5596 8485141 7610874 7486773
5597 8380200 7865568 7839832
5598 8637563 7625432 7601756
5599 8265197 7859520 7862938
5600 8773670 7708100 7613248
5601 8312543 7738935 7592489
5602 8692554 7653017 7654267
5603 8301979 7321335 7206987
5604 8500975 7326482 7296942
5605 8511373 7020376 6986942
5606 7950592 7058271 7407788
5607 8362175 6846025 7167639
5608 7899752 6932477 7113484
5609 8611012 6931973 7010927
5610 8111695 6854904 6996395
5611 8377144 7021636 7255838
5612 8246002 7075299 7150225
5613 8489133 7597264 7446432
5614 8673020 7390769 7232159
5615 8261060 7741044 7701640
5616 8681942 7799372 7764993
5617 8334540 7952022 7750856
5618 8582267 7894737 8018808
5619 8306468 7809257 7786275
5620 8405473 7941017 8018827
5621 8390116 7576392 7629806
5622 8028433 7602739 7833753
5623 8422537 7239911 7448001
5624 7960763 7345206 7484356
5625 8514332 7157996 7346638
5626 8213837 7203284 7160348
5627 8409451 7089076 7215183
5628 8378415 6908326 6915355
5629 8384189 7259918 7159110
5630 8877743 7309658 6975243
5631 8361943 7603837 7424263
5632 8805630 7370672 7306776
5633 8223876 7382049 7323323
5634 8645827 7581518 7671540
5635 8447246 7872698 7626653
5636 8730671 8053942 7884667
5637 8545373 7799423 7688517
5638 8382344 8133391 8082801
5639 8767137 8093406 7970567
5640 8292768 8200525 8058000
5641 8771454 8027977 7973669
5642 8270652 7893566 7807111
5643 8550877 7768581 7838426
5644 8259819 7358563 7383524
5645 8279470 7403848 7489752
5646 8497164 7091930 7114199
5647 8176722 7274734 7285536
5648 8703371 7128856 7116596
5649 8224652 7150879 7128088
5650 8583015 7212354 7294750
5651 8393586 7342366 7145018
5652 8768917 7726988 7464767
5653 8788361 7713160 7296379
5654 8481034 7851240 7739642
5655 8897905 7750589 7491952
5656 8494480 8079821 7708423
5657 8876538 8042108 7889647
5658 8391995 8067019 7866561
5659 8686411 8040776 8018107
5660 8478242 7885981 7714369
5661 8540232 7935488 7829651
5662 8615243 7562330 7526707
5663 8182452 7521823 7534173
5664 8515953 7224613 7295782
5665 8196420 7227527 7186242
5666 8584453 7049431 7124771
5667 8185969 6942645 6953872
5668 8659162 7304687 7112715
5669 8717934 7050603 6718744
5670 8694634 7229320 6923611
5671 8796359 7025663 6817844
5672 8274315 7217779 7103942
5673 8798170 7315668 7204226
5674 8188134 7358559 7333035
5675 8638948 7649216 7638870
5676 8395418 7738514 7645036
5677 8384847 7865895 7973530
5678 8479180 7695845 7740661
5679 8111398 7773519 7807761
5680 8440076 7494942 7704899
5681 7910286 7454761 7692502
5682 8380387 7301208 7613684
5683 7840631 7120518 7477393
5684 8133310 7074501 7400235
5685 8443242 6861776 6830854
5686 8242290 6951856 7025879
5687 8389023 6610068 6819839
5688 7934479 6763879 7005190
5689 8545754 6737028 6859496
5690 8372572 6927180 6654303
5691 8812286 7059032 6850288
5692 8531436 6996840 6748665
5693 8533670 7262817 7210385
5694 8538412 7209961 7221855
5695 8103250 7497963 7649526
5696 8659497 7434262 7463178
5697 8144303 7656133 7673834
5698 8495536 7657751 7854237
5699 8069169 7616694 7773612
5700 8262334 7535822 7856014
5701 8155884 7256512 7511406
5702 7992909 7265691 7636418
5703 8212763 6837435 7199481
5704 7905267 6991506 7259710
5705 8447090 6791578 7013798
5706 7957276 6639158 6793716
5707 8339274 6562998 6849198
5708 8154980 6476193 6598579
5709 8286738 6691800 6864937
5710 8311567 6444050 6650155
5711 8097363 6683828 6823366
5712 8487932 6605059 6830390
5713 7821406 6801059 7130344
5714 8388635 7018725 7313589
5715 8189862 7254096 7344322
5716 8215473 7514736 7853411
5717 8166390 7291130 7500614
5718 8062351 7458204 7718762
5719 8497558 7318238 7417152
5720 7814108 7495644 7916056
5721 8250652 7308544 7710414
5722 7871230 7230600 7493384
5723 8100256 6973614 7530438
5724 7960125 6790336 7078711
5725 8088785 6796147 7064893
5726 8300485 6482520 6655331
5727 7846713 6543301 6941816
5728 8108438 6150709 6663816
5729 7481767 6194755 6809641
5730 8368726 6502985 6804284
5731 8178766 6866379 6852558
5732 8438812 7072418 7167494
5733 8287318 6893844 6946563
5734 8080378 7162677 7407293
5735 8464610 7112212 7203540
5736 8056406 7431505 7504671
5737 8386590 7296401 7551408
5738 7893117 7334124 7659327
5739 8343495 7496147 7748729
5740 8137935 7398903 7498494
5741 8140419 7398897 7687171
5742 8018433 6928422 7368678
5743 7596134 6862360 7441188
5744 8155780 6566731 7049265
5745 7889634 6780406 7001608
5746 8438783 6632377 6853406
5747 8038299 6496287 6627752
5748 8163166 6363592 6786001
5749 8083000 6359516 6579914
5750 8215832 6756082 6902988
5751 8668996 6762090 6645975
5752 8249415 6858038 6780872
5753 8598388 6864298 6965089
5754 8092625 6943577 6971709
5755 8721412 7160593 7046574
5756 8594394 7255983 6885878
5757 8839028 7464487 7108571
5758 9014751 7288885 6695985
5759 9023404 7601651 6842409
5760 9377894 7428578 6659264
5761 9064555 7541470 6597389
5762 9764028 7508327 6446130
5763 9306291 7503383 6272849
5764 9789620 7644794 6422714
5765 9651328 7429184 6103532
5766 9806913 7735751 6314581
5767 10233635 7703904 5981611
5768 10216085 8147045 6150010
5769 10813184 8174756 6007934
5770 10458629 8311011 5978910
5771 10908311 8456741 6198939
5772 10457274 8557597 6311278
5773 10751481 9236493 7036976
5774 10987450 9523340 6927869
5775 10887176 9768984 7163013
5776 11172612 9461480 6870516
5777 10513201 9551418 7196573
5778 10951496 9268825 7041645
5779 10299122 9101202 6973180
5780 10361666 8912769 7233170
5781 9898543 8601171 6930283
5782 9486475 8621641 7640662
5783 8942083 7928586 7507402
5784 8165708 7806600 7854123
5785 8284305 7298524 7666274
5786 7547150 7155840 7816688
5787 7689277 7001848 7997629
5788 7100194 6900078 8004451
5789 7240460 6884499 8242201
5790 7089946 6789021 8130629
5791 6911684 7051171 8536836
5792 7023679 6876674 8456621
5793 6640477 7105219 8631621
5794 7320204 7091264 8458128
5795 6802068 7391354 8751273
5796 7058439 7533800 9170091
5797 6695425 7504273 9062060
5798 6932911 7700777 9244970
5799 6961416 7495913 9035169
5800 6747262 7668976 9218992
5801 7303306 7446742 8753676
5802 6988665 7481127 8634265
5803 7674276 7283462 8308379
5804 7335256 7186783 8025301
5805 7718892 7039762 7930043
5806 7535959 6607689 7413174
5807 7667458 6713403 7468178
5808 7822050 6371519 7108185
5809 7391390 6442929 7251822
5810 8012777 6309818 6952128
5811 7695977 6628324 7066919
5812 8416449 6983115 7233583
5813 8163103 7023064 7106038
5814 8242760 7254398 7516268
5815 8321618 7221090 7296075
5816 8122947 7426753 7684538
5817 8239462 7152875 7495757
5818 7738552 7361757 7768739
5819 8258122 7278552 7737157
5820 7696171 7303950 7767790
5821 8157330 7230639 7708496
5822 8010789 7049001 7324759
5823 8070426 7212117 7569498
5824 8345599 7029649 7247673
5825 7987332 6933522 7216757
5826 8390201 6647738 6897438
5827 7868165 6603107 6879775
5828 8209830 6403668 6861515
5829 8043306 6402923 6553091
5830 8167571 6439497 6851458
5831 8045226 6345253 6726894
5832 8134259 6830992 7091085
5833 8396955 6830951 6989257
5834 7831119 6761672 7155377
5835 8362898 6929639 7313027
5836 7990483 7292075 7458220
5837 8674266 7708151 7651730
5838 8558488 7720702 7386050
5839 8431674 7785860 7845910
5840 8500545 7512768 7487608
5841 8091611 7530433 7684321
5842 8557976 7244720 7418429
5843 8029115 7186860 7328903
5844 8483783 6948189 7152442
5845 8120370 6739392 6823266
5846 8173235 6645023 6980250
5847 8258559 6410018 6578138
5848 8128062 6566388 6799926
5849 8378878 6293258 6487242
5850 7992453 6514489 6705007
5851 8521443 6516898 6721286
5852 8177384 6756803 6770699
5853 8578649 7023051 7023983
5854 8325743 7055415 6999813
5855 8444476 7332947 7384904
5856 8551203 7291104 7270373
5857 8226360 7595570 7600379
5858 8674959 7456890 7417309
5859 8107005 7581330 7636992
5860 8455805 7442059 7668833
5861 8087536 7340054 7421453
5862 8421406 7330203 7525316
5863 8237428 6920141 7072376
5864 8219705 7097644 7212435
5865 8325536 6748631 7003456
5866 7849934 6636581 6968901
5867 8379925 6407115 6788677
5868 7944027 6484521 6675504
5869 8386902 6474133 6759280
5870 8166651 6448497 6575541
5871 8256553 6692631 6900637
5872 8512913 6690583 6657064
5873 8434433 7251075 7077962
5874 8883412 7295133 7047891
5875 8426747 7441512 7244369
5876 8746000 7409453 7330465
5877 8227414 7437942 7377460
5878 8472551 7604599 7668357
5879 8382714 7421321 7369021
5880 8088826 7521496 7734666
5881 8645826 7319931 7301211
5882 8198433 7415835 7425629
5883 8677804 7127238 7095619
5884 8199900 7035760 6898436
5885 8623149 6890398 6929220
5886 8316698 6703871 6667270
5887 8387936 6744422 6819576
5888 8391327 6387175 6423136
5889 8257065 6653587 6629107
5890 8744156 6618572 6509963
5891 8307803 6859919 6726704
5892 8760629 6887875 6844968
5893 8150292 6972603 6978754
5894 8529631 7126969 7250868
5895 8466494 7205813 7101395
5896 8598380 7605516 7378944
5897 8841106 7420228 7191942
5898 8355344 7646591 7511177
5899 8836417 7521017 7392484
5900 8354245 7605346 7373555
5901 8720241 7574212 7525660
5902 8382001 7299817 7138883
5903 8390782 7212161 7268462
5904 8363798 6709710 6798323
5905 8137931 6838216 6942804
5906 8601160 6613593 6618199
5907 8256560 6697979 6541737
5908 8694759 6583752 6544385
5909 8397827 6624294 6408246
5910 8873830 6929356 6539026
5911 8828025 6849244 6392821
5912 8659742 7091930 6820093
5913 9007315 7012663 6576900
5914 8775942 7433433 6820335
5915 9063449 7438926 7076511
5916 8578119 7625160 7179095
5917 8782102 7712966 7539977
5918 8591205 7609139 7269743
5919 8763269 7859316 7525544
5920 8845242 7670176 7348967
5921 8316209 7545864 7466481
5922 9001171 7400332 7022997
5923 8727821 7536322 6898059
5924 9133748 7303886 6865331
5925 8749723 7150451 6603510
5926 8942656 7092849 6706869
5927 8966007 6907903 6324836
5928 8882817 7026558 6472047
5929 9152740 6764285 6160210
5930 8651045 6918211 6460512
5931 9301013 7076236 6429289
5932 8924500 7237708 6428615
5933 9169485 7259425 6704083
5934 8890800 7330512 6694081
5935 8969164 7691900 7158683
5936 9021155 7494396 6954391
5937 8725640 7854257 7349602
5938 9186043 7831085 7299713
5939 8780293 8038000 7387098
5940 9368366 8006247 7327849
5941 8978091 7874232 7111924
5942 9093173 7875566 7308404
5943 9052066 7529359 6812165
5944 8980474 7653198 6984048
5945 9355746 7292798 6563394
5946 8881573 7247003 6525129
5947 9282086 7041597 6428887
5948 8936024 7048455 6286064
5949 9305695 7121015 6467929
5950 9110409 7075041 6265631
5951 9267111 7493121 6647448
5952 9486632 7422005 6431337
5953 8971915 7689487 6908185
5954 9391107 7534014 6835518
5955 8899123 7718053 6944009
5956 9278512 7808580 7200967
5957 9030233 7922155 7195434
5958 9453868 8302419 7426889
5959 9280683 8014784 7152007
5960 8941635 8012841 7432123
5961 9270844 7819255 7143776
5962 8911483 7925938 7194635
5963 9397658 7772371 7017061
5964 8965807 7615192 6769931
5965 9139154 7504234 6926761
5966 8893991 7153833 6538617
5967 8942571 7180049 6645831
5968 9381123 7109981 6258057
5969 8997526 7307966 6487900
5970 9464214 7265136 6443619
5971 8892550 7307465 6566422
5972 9417010 7518901 6764744
5973 9041017 7556669 6655065
5974 9265721 7805840 6962536
5975 9290835 7792597 6919226
5976 8890540 8167083 7471383
5977 9230405 8048703 7469468
5978 8707779 8223757 7695820
5979 9188829 8121717 7627984
5980 8737747 8085438 7470382
5981 8997638 8031817 7608501
5982 8767691 7746748 7313051
5983 8893637 7935618 7430180
5984 9190372 7610752 6892634
5985 8915649 7677515 6994660
5986 9300760 7354995 6729353
5987 8853685 7293408 6558243
5988 9277562 7134973 6510337
5989 8765080 6989452 6478704
5990 8779922 7079633 6795263
5991 8761451 6991761 6713418
5992 8415224 7342940 7227067
5993 8755575 7181991 7024053
5994 8243101 7539221 7382092
5995 8667267 7529017 7553987
5996 8356767 7682564 7521921
5997 8665224 7968164 7904506
5998 8572988 8024249 7710030
5999 8588413 8174818 7991232
6000 8634116 7772891 7714007
6001 8145382 7792580 7871809
6002 8692522 7554626 7492251
6003 8325406 7568441 7327457
6004 8737301 7396642 7327363
6005 8327069 7090175 6952047
6006 8444777 7102926 7178405
6007 8481732 6788929 6730436
6008 8311542 6961540 6877853
6009 8621507 6683833 6641380
6010 8213225 6941079 6877642
6011 8667747 6784815 6830538
6012 8054471 6726443 6854969
6013 8485013 7083069 7178423
6014 8076621 7034928 7265248
6015 7947400 7212485 7668243
6016 8316561 7287164 7490111
6017 8116398 7715425 7825478
6018 8685267 7703373 7720927
6019 8089992 7742545 7747305
6020 8580620 7661517 7744497
6021 8363803 7634492 7516733
6022 8470909 7694479 7758876
6023 8394684 7356409 7424824
6024 8181283 7380549 7364541
6025 8778315 7016406 6929561
6026 8072237 6992241 7081272
6027 8275255 6701992 7109673
6028 7920890 6665201 6954358
6029 8286531 6738483 7055968
6030 8349620 6601592 6522835
6031 8312745 6755701 6861600
6032 8468646 6633417 6755269
6033 8132558 7032558 7106713
6034 8468738 7074383 7313514
6035 7877157 7221789 7402853
6036 8249442 7270179 7686883
6037 7899084 7243860 7557201
6038 8171873 7501651 7834520
6039 8355839 7446241 7479334
6040 8155329 7613457 7779095
6041 8398951 7268130 7499634
6042 7986231 7288110 7464797
6043 8443919 7023755 7306542
6044 7835695 6794304 7103167
6045 8171369 6798385 7234798
6046 8020303 6645529 6894876
6047 8120546 6728720 7054877
6048 8360265 6502721 6671034
6049 7898374 6583767 6922439
6050 8239451 6389155 6766813
6051 7899317 6591164 6833262
6052 8463701 6696087 6951143
6053 7983861 6691910 6900482
6054 8065949 6910045 7402127
6055 8153168 6977699 7247502
6056 8070793 7321792 7574862
6057 8473019 7268981 7433017
6058 8135123 7565408 7639094
6059 8556246 7407509 7551576
6060 8127429 7518391 7531297
6061 8380207 7391441 7702589
6062 8076130 7105592 7339342
6063 8122421 7273585 7564811
6064 8257106 6972725 7245517
6065 8133449 7110462 7182078
6066 8464704 6701130 6902320
6067 7866971 6562396 6814512
6068 8453286 6399466 6617464
6069 8198906 6434765 6480040
6070 8471851 6613965 6691059
6071 8412401 6504133 6519935
6072 8142370 6757612 6965828
6073 8259124 6722707 7062305
6074 7831192 7112575 7481737
6075 8256609 7067724 7467512
6076 7983372 7348606 7457768
6077 8493567 7457756 7619514
6078 8323311 7461569 7432251
6079 8287518 7638463 7820974
6080 8378024 7486581 7576718
6081 8052425 7594592 7786109
6082 8380147 7299685 7586296
6083 7879235 7278444 7511814
6084 8388096 6958984 7312409
6085 7957983 6778962 6939868
6086 8143617 6669546 7058745
6087 8037282 6396530 6731147
6088 7912603 6432723 6913026
6089 8099550 6354727 6843547
6090 7810185 6526465 6955586
6091 8227557 6367577 6834133
6092 7734060 6550146 6957515
6093 8362081 6863654 7167371
6094 8113203 6994108 7133088
6095 8419655 7457301 7486269
6096 8533734 7330474 7308124
6097 7938497 7409204 7779020
6098 8180164 7155288 7590868
6099 7746314 7222398 7638039
6100 8470135 7469249 7678722
6101 8323345 7601736 7471716
6102 8452392 7598309 7672984
6103 8256080 7242345 7380602
6104 8237217 7315442 7410442
6105 8548727 7025448 7027216
6106 8091734 7035270 7152754
6107 8313913 6641540 6988362
6108 7893721 6624637 6854600
6109 8370571 6681078 6914878
6110 8047113 6547365 6752216
6111 8140578 6771991 7128130
6112 8246541 6663407 6900136
6113 7882186 6936540 7320714
6114 8514085 6970184 7096195
6115 8135307 7335150 7346206
6116 8540587 7375151 7543912
6117 8059970 7363488 7466999
6118 8318838 7538808 7786475
6119 8337096 7422870 7441387
6120 8236547 7519956 7657034
6121 8383868 7231494 7441795
6122 7961378 7393207 7587218
6123 8546354 7149213 7292839
6124 8139503 7067870 7086754
6125 8481369 7023595 7187079
6126 8288058 6864653 6855271
6127 8196846 6750125 7019903
6128 8198213 6425678 6691231
6129 8167858 6549911 6652936
6130 8418042 6413436 6663120
6131 7659505 6498585 7003596
6132 8111587 6494169 7056041
6133 7815065 6727273 7060721
6134 8275506 7235471 7496842
6135 8460374 7292460 7236699
6136 8385505 7615225 7554004
6137 8561544 7557535 7554779
6138 8045982 7706400 7821241
6139 8491468 7595507 7766372
6140 7951515 7515618 7655294
6141 8495311 7614929 7739889
6142 8102843 7346366 7510176
6143 8180660 7452710 7709348
6144 8533459 7144844 7134116
6145 8120864 7202013 7273716
6146 8547464 6747611 6886824
6147 8052638 6737255 6742404
6148 8509493 6700926 6839181
6149 8290364 6634673 6513667
6150 8341087 6655869 6917604
